Fecha,Codigo Cliente,Codigo Vendedor,Codigo Producto,Precio Unitario,Cantidad
2022-05-17,12,HC-572,CEON-55934589,1399.0,1
2022-05-17,1,GE-024,KLJR-20606470,1879.0,1
2022-05-17,14,A0-000,LRIG-70396789,1049.0,1
2022-05-17,23,JB-121,GSUI-69154398,668.84,1
2022-05-17,77,FD-416,NGBZ-17014132,1699.0,2
2022-05-17,23,SP-816,GSKJ-41175135,629.0,1
2022-05-17,85,OP-407,UCHE-80103862,1149.0,1
2022-05-17,10,GE-024,RTLF-30065889,999.0,1
2022-05-17,35,A0-000,ZLOD-60344541,1149.0,1
2022-05-17,61,FD-416,DNKZ-67343034,999.0,1
2022-05-17,48,A0-000,LJAC-04440156,499.0,1
2022-05-17,41,GE-024,JLAD-04813665,1549.0,1
2022-05-17,35,A0-000,ARRM-32731405,1599.0,1
2022-05-17,66,JB-121,HZFF-45084295,1147.0,3
2022-05-17,83,FD-416,MOMN-99071345,1199.0,1
2022-05-17,28,GE-024,ISNR-54178270,1356.0,2
2022-05-17,74,CG-544,TGZR-91668964,1065.0,1
2022-05-17,21,FD-416,IDCU-64351971,1599.0,1
2022-05-17,91,SP-816,PTIP-10211351,1499.0,2
2022-05-17,56,GE-024,LJAC-04440156,499.0,1
2022-05-17,16,A0-000,ROOM-02360299,1399.0,1
2022-05-17,69,A0-000,UPTB-03295996,799.0,1
2022-05-17,2,FD-416,TPIF-72567039,559.2,1
2022-05-17,2,NG-218,LSRJ-54805545,1399.0,1
2022-05-17,35,JB-121,MFSD-20890239,1299.0,1
2022-05-17,2,OP-407,OUPU-69234068,2099.0,3
2022-05-17,21,JB-121,KUDL-93737370,299.0,1
2022-05-17,13,GE-024,JEBC-05740519,1909.0,1
2022-05-17,62,JB-121,TTEO-11806108,299.0,3
2022-05-17,69,GE-024,JIGF-80655609,2299.0,1
2022-05-17,20,FD-416,IUIR-70282016,1777.0,1
2022-05-17,64,GE-024,CBIN-43853515,1439.0,1
2022-05-17,59,HC-572,KHTC-34080371,1049.0,1
2022-05-17,30,A0-000,CBIN-43853515,1439.0,3
2022-05-17,60,A0-000,TPIF-72567039,559.2,1
2022-05-17,38,GE-024,UCIG-30265115,1699.0,1
2022-05-17,14,NG-218,IJBT-92284133,239.2,3
2022-05-17,43,GE-024,DSUA-12813956,2299.0,3
2022-05-17,19,OP-407,IROO-16406988,1199.0,1
2022-05-17,91,OP-407,MDDK-85040609,1322.0,1
2022-05-17,77,OP-407,RMDG-16218206,1156.2,3
2022-05-17,14,NG-218,MCRH-78811222,1599.0,1
2022-05-17,7,A0-000,RRSB-17555937,1199.0,1
2022-05-17,48,SP-816,RERM-23944500,838.0,1
2022-05-17,65,GE-024,KOUU-01904954,1879.0,3
2022-05-17,64,HC-572,AEAO-82958165,749.0,1
2022-05-17,38,OP-407,FCBJ-05618296,999.0,1
2022-05-17,9,HC-572,MMFT-70581981,3318.0,1
2022-05-17,78,JB-121,MJHO-80099668,1399.0,2
2022-05-17,7,A0-000,HIGL-47949907,2429.0,1
2022-05-17,44,OP-407,ENCH-36368678,824.0,1
2022-05-17,96,SP-816,UJME-16265882,449.0,1
2022-05-17,69,HC-572,IROO-16406988,1199.0,1
2022-05-17,32,A0-000,KCBU-77902735,1749.0,1
2022-05-17,9,GE-024,ODUL-29947841,1649.0,1
2022-05-17,72,OP-407,GFLT-39722982,1899.0,1
2022-05-17,33,JB-121,LGTS-54409879,1129.0,2
2022-05-17,25,SP-816,TSTM-56265535,1299.0,1
2022-05-17,83,A0-000,MFBU-68627274,899.0,1
2022-05-17,100,HC-572,SAMO-45723770,1549.0,3
2022-05-17,46,GE-024,SUCJ-71348555,2099.0,1
2022-05-17,19,A0-000,FMJN-93401231,1799.0,2
2022-05-17,45,CG-544,IROO-16406988,1199.0,1
2022-05-17,43,GE-024,LMHM-07376215,449.0,1
2022-05-17,31,GE-024,FDIG-01018855,2139.0,1
2022-05-17,56,GE-024,LKPK-93193730,2623.0,1
2022-05-17,35,HC-572,FCUU-06406040,699.0,1
2022-05-17,58,FD-416,CEON-55934589,1399.0,1
2022-05-17,38,GE-024,RMDG-16218206,1156.2,1
2022-05-17,4,OP-407,TBFB-75313863,699.0,3
2022-05-17,14,FD-416,OTGO-21559392,668.84,1
2022-05-17,21,GE-024,TGZR-91668964,1065.0,1
2022-05-17,27,SP-816,HIGL-47949907,2429.0,1
2022-05-17,54,FD-416,FNSD-99508245,999.0,1
2022-05-17,39,JB-121,KRBL-62434677,1352.0,3
2022-05-17,79,CG-544,TTMB-37286378,838.0,1
2022-05-17,78,FD-416,FNSD-99508245,999.0,2
2022-05-17,6,GE-024,IDCU-64351971,1599.0,2
2022-05-17,89,A0-000,TTMB-37286378,838.0,1
2022-05-17,10,FD-416,CMZM-99516608,1065.0,1
2022-05-17,22,FD-416,RHLU-81904630,1599.0,2
2022-05-17,59,FD-416,HHHK-39662185,999.0,1
2022-05-17,49,NG-218,ZFDJ-86971026,799.0,1
2022-05-17,1,OP-407,FMJN-93401231,1799.0,1
2022-05-17,69,JB-121,CTRA-38540885,2099.0,1
2022-05-17,33,OP-407,RHLU-81904630,1599.0,3
2022-05-17,56,FD-416,BRDE-58955321,1499.0,1
2022-05-17,2,FD-416,GLIF-54695572,599.0,1
2022-05-17,49,FD-416,TDML-07770803,1449.0,1
2022-05-17,86,SP-816,CPZC-97230675,1299.0,2
2022-05-17,31,A0-000,NPJA-73093295,1049.0,1
2022-05-17,84,HC-572,LIRP-86769322,1849.0,1
2022-05-17,27,OP-407,KCNE-80054584,577.0,1
2022-05-17,57,OP-407,JCAH-31499525,282.97,1
2022-05-17,66,A0-000,JLAD-04813665,1549.0,1
2022-05-17,38,FD-416,FFBO-63998315,1899.0,1
2022-05-17,91,A0-000,RPFA-35683354,1449.0,3
2022-05-17,71,GE-024,PZRM-92028475,1089.0,1
2022-05-17,60,A0-000,JGAG-82976184,1156.2,1
2022-05-17,95,GE-024,ENGK-74828569,499.0,1
2022-05-17,72,GE-024,NIIH-68733033,2623.0,1
2022-05-17,75,A0-000,JIHZ-58937637,1699.0,1
2022-05-17,44,A0-000,ZIEC-08410251,1049.0,1
2022-05-17,64,OP-407,FHBM-12500351,1199.0,1
2022-05-17,34,GE-024,HUBE-37993464,1519.2,1
2022-05-17,32,GE-024,SMTF-56345724,1653.0,1
2022-05-17,29,NG-218,CCNA-92327272,1299.0,1
2022-05-17,66,NG-218,DPHN-55498132,1549.0,1
2022-05-17,5,A0-000,FFBO-63998315,1899.0,1
2022-05-17,30,JB-121,ELGO-41774833,1999.0,1
2022-05-17,55,GE-024,ELGO-41774833,1999.0,1
2022-05-17,49,A0-000,ABOA-35066915,596.56,1
2022-05-17,9,JB-121,IRGT-04482868,1439.0,1
2022-05-17,65,A0-000,AELF-97910181,999.0,3
2022-05-17,79,GE-024,THBZ-91837115,1699.0,1
2022-05-17,2,JB-121,AMMG-47101753,1020.0,3
2022-05-17,34,FD-416,SEEZ-81293866,1849.0,1
2022-05-17,73,SP-816,DDIR-19257051,999.0,2
2022-05-17,14,SP-816,ZNAG-97936399,1735.0,1
2022-05-17,21,SP-816,BRDE-58955321,1499.0,1
2022-05-17,28,JB-121,LIRP-86769322,1849.0,1
2022-05-17,52,FD-416,BILP-16651927,2599.0,1
2022-05-17,74,JB-121,FFBO-63998315,1899.0,1
2022-05-17,56,FD-416,PDSE-72926759,1599.0,1
2022-05-17,92,HC-572,KTMU-70112324,1144.0,1
2022-05-17,26,NG-218,HUGG-62460410,1199.0,2
2022-05-17,24,GE-024,OZPA-71817540,2623.0,2
2022-05-17,46,A0-000,FUFO-50629594,1664.0,1
2022-05-17,32,A0-000,NTLG-23174927,1399.0,1
2022-05-17,28,A0-000,NPJA-73093295,1049.0,1
2022-05-17,59,A0-000,NRZD-54945625,1879.0,1
2022-05-17,29,JB-121,OTCH-45828677,1349.0,1
2022-05-17,27,JB-121,ANDA-66334288,1065.0,1
2022-05-17,41,OP-407,BBKL-17470501,2429.0,1
2022-05-17,75,GE-024,BRDE-58955321,1499.0,1
2022-05-17,51,HC-572,FGNF-50086642,1149.0,1
2022-05-17,52,GE-024,NDJO-29148705,1549.0,1
2022-05-17,22,JB-121,LRIG-70396789,1049.0,1
2022-05-17,46,NG-218,BRDE-58955321,1499.0,1
2022-05-17,74,GE-024,GFTR-23976123,2203.24,1
2022-05-17,76,FD-416,TZRB-18092323,1799.0,1
2022-05-17,95,GE-024,ONEL-29069744,2599.0,1
2022-05-17,17,OP-407,MLGO-83204407,1199.0,1
2022-05-17,94,SP-816,ICGM-04301679,999.0,1
2022-05-17,93,SP-816,TPIF-72567039,559.2,1
2022-05-17,24,OP-407,JLAD-04813665,1549.0,1
2022-05-17,63,JB-121,MCPB-02799714,503.2,1
2022-05-17,57,GE-024,NUKA-30508619,450.0,3
2022-05-17,75,SP-816,NTLG-23174927,1399.0,1
2022-05-17,25,SP-816,FFJT-60537241,1735.0,3
2022-05-17,88,SP-816,TJZR-91664779,1499.0,1
2022-05-17,17,NG-218,FHBM-12500351,1199.0,1
2022-05-17,45,A0-000,BBKL-17470501,2429.0,1
2022-05-17,98,SP-816,KGIG-43066188,1010.0,1
2022-05-17,19,FD-416,ZSMN-65880433,2499.0,3
2022-05-17,82,OP-407,GFTR-23976123,2203.24,1
2022-05-17,77,A0-000,EOJD-04274312,749.0,3
2022-05-17,5,OP-407,KCBU-77902735,1749.0,1
2022-05-17,19,SP-816,FHBM-12500351,1199.0,1
2022-05-17,85,GE-024,ARRM-32731405,1599.0,1
2022-05-17,17,A0-000,HENA-33319072,1749.0,1
2022-05-17,40,GE-024,GSKJ-41175135,629.0,1
2022-05-17,28,OP-407,PPUE-90392496,1352.04,1
2022-05-17,19,JB-121,ZPKT-65779123,2429.0,1
2022-05-17,9,OP-407,BUEF-47679669,1376.55,1
2022-05-17,64,GE-024,CTRA-38540885,2099.0,1
2022-05-17,14,NG-218,ICGM-04301679,999.0,1
2022-05-17,38,A0-000,PLSS-34003480,1199.0,1
2022-05-17,49,FD-416,MKRR-52803341,1299.0,1
2022-05-17,50,CG-544,UATR-46324218,449.0,1
2022-05-17,82,A0-000,DKFG-50353364,1147.0,1
2022-05-17,74,FD-416,AZET-62071954,999.0,1
2022-05-17,47,OP-407,IDCU-64351971,1599.0,3
2022-05-17,27,HC-572,BMUT-81259162,2299.0,1
2022-05-17,96,GE-024,GSKJ-41175135,629.0,1
2022-05-17,89,HC-572,ZCRR-89034121,1010.0,1
2022-05-17,92,A0-000,BBCA-80787094,1199.0,1
2022-05-17,2,A0-000,EMBG-20401611,1149.0,3
2022-05-17,59,A0-000,LBFP-52113836,1699.0,1
2022-05-17,78,SP-816,AZZP-26562010,1049.0,1
2022-05-17,20,GE-024,RRSB-17555937,1199.0,1
2022-05-17,10,OP-407,PNDP-06147047,269.0,1
2022-05-17,42,A0-000,KDHD-86066641,1549.0,1
2022-05-17,82,OP-407,ODCU-12711709,1199.0,1
2022-05-17,55,SP-816,NGGG-66485226,580.0,1
2022-05-17,67,JB-121,ZPIO-69690325,1399.0,2
2022-05-17,72,OP-407,LRIG-70396789,1049.0,1
2022-05-17,90,GE-024,HIGL-47949907,2429.0,3
2022-05-17,55,HC-572,HZFF-45084295,1147.0,1
2022-05-17,57,SP-816,JGJD-63888313,1499.0,1
2022-05-17,96,NG-218,PGDC-12307412,1147.0,1
2022-05-17,16,GE-024,FZLF-47995942,1849.0,1
2022-05-17,23,SP-816,ODUL-29947841,1649.0,1
2022-05-17,100,SP-816,RTLF-30065889,999.0,1
2022-05-17,84,OP-407,BPUG-98747392,1199.0,1
2022-05-17,25,GE-024,PTIP-10211351,1499.0,1
2022-05-17,82,FD-416,CNOU-87633257,2203.24,1
2022-05-17,56,A0-000,RTLF-30065889,999.0,1
2022-05-17,21,HC-572,BING-21471581,2099.0,2
2022-05-17,78,CG-544,BMUT-81259162,2299.0,1
2022-05-17,5,A0-000,AZZP-26562010,1049.0,1
2022-05-17,41,OP-407,OJZL-64508422,619.2,1
2022-05-17,57,A0-000,RDHP-10685612,1499.0,1
2022-05-17,73,JB-121,LJAC-04440156,499.0,1
2022-05-17,29,A0-000,GFTR-23976123,2203.24,1
2022-05-17,67,HC-572,JAHH-10083042,2623.0,3
2022-05-17,1,JB-121,MFBU-68627274,899.0,1
2022-05-17,91,FD-416,BLPR-29005171,1879.0,1
2022-05-17,67,A0-000,HUGG-62460410,1199.0,1
2022-05-17,12,HC-572,ZHRK-27016814,1199.0,2
2022-05-17,83,A0-000,ARSZ-62124984,1020.0,1
2022-05-17,66,OP-407,AIJB-53437649,596.56,1
2022-05-17,57,HC-572,DNKZ-67343034,999.0,1
2022-05-17,94,GE-024,NTLG-23174927,1399.0,1
2022-05-17,3,NG-218,BUFD-33380350,1089.0,1
2022-05-17,49,JB-121,NRRJ-45060319,2299.0,1
2022-05-17,1,JB-121,GFTR-23976123,2203.24,1
2022-05-17,90,A0-000,TUAS-23102789,960.0,1
2022-05-17,39,SP-816,EJTM-86938889,1999.0,2
2022-05-17,12,GE-024,RARZ-83055221,1399.0,1
2022-05-17,96,OP-407,MCOB-45361938,960.0,1
2022-05-17,43,FD-416,OEZT-08180287,668.84,1
2022-05-17,82,GE-024,SAMO-45723770,1549.0,2
2022-05-17,92,FD-416,NDDK-89767743,1199.0,3
2022-05-17,12,OP-407,ZPIO-69690325,1399.0,1
2022-05-17,14,JB-121,AURL-38658496,999.0,1
2022-05-17,74,GE-024,DUIJ-61975566,1699.0,1
2022-05-17,82,JB-121,GSIH-42651841,1399.0,2
2022-05-17,81,A0-000,ALPB-89241828,1099.0,1
2022-05-17,94,CG-544,LKPK-93193730,2623.0,1
2022-05-17,60,FD-416,OPIJ-80470939,1849.0,1
2022-05-17,52,GE-024,AZZP-26562010,1049.0,3
2022-05-17,55,FD-416,FUFO-50629594,1664.0,1
2022-05-17,47,HC-572,HUBE-37993464,1519.2,2
2022-05-17,81,OP-407,MOMN-99071345,1199.0,1
2022-05-17,81,SP-816,RPFA-35683354,1449.0,1
2022-05-17,23,NG-218,BADT-15309213,1199.0,1
2022-05-17,17,A0-000,ZJMB-99087856,999.0,1
2022-05-17,33,SP-816,DKZN-60743484,1777.0,2
2022-05-17,86,CG-544,NDJO-29148705,1549.0,1
2022-05-17,20,SP-816,RARZ-83055221,1399.0,1
2022-05-17,18,JB-121,ZSRB-95780137,1449.0,1
2022-05-17,18,HC-572,GHMR-69843723,1049.0,1
2022-05-17,81,FD-416,ETBL-60400007,999.0,1
2022-05-17,28,NG-218,NGGG-66485226,580.0,1
2022-05-17,77,NG-218,GFLT-39722982,1899.0,1
2022-05-17,2,FD-416,OZZL-37310120,2499.0,1
2022-05-17,27,JB-121,BUEF-47679669,1376.55,1
2022-05-17,74,SP-816,SGHG-18889676,1065.0,1
2022-05-17,43,A0-000,MDDJ-94238460,1199.0,1
2022-05-17,3,JB-121,KHTC-34080371,1049.0,1
2022-05-17,99,FD-416,JPMF-32956300,319.2,1
2022-05-17,100,SP-816,ZSTJ-70532681,1065.0,1
2022-05-17,7,JB-121,FMKS-11214781,1649.0,1
2022-05-17,10,FD-416,IKIM-05115558,1299.0,1
2022-05-17,37,JB-121,ETBL-60400007,999.0,1
2022-05-17,40,FD-416,ZAZG-98124070,1356.0,1
2022-05-17,85,NG-218,FFJT-60537241,1735.0,2
2022-05-17,69,CG-544,KJSD-08046356,1849.0,1
2022-05-17,3,NG-218,CDME-49499732,1352.0,3
2022-05-17,4,OP-407,AZZP-26562010,1049.0,1
2022-05-17,97,HC-572,MLGO-83204407,1199.0,1
2022-05-17,22,SP-816,GHOL-20050389,1999.0,3
2022-05-17,86,FD-416,UCKN-65423422,269.0,1
2022-05-17,89,GE-024,PTIP-10211351,1499.0,1
2022-05-17,15,A0-000,PDSE-72926759,1599.0,1
2022-05-17,31,FD-416,NUKA-30508619,450.0,1
2022-05-17,47,A0-000,IROO-16406988,1199.0,1
2022-05-17,5,JB-121,RMDG-16218206,1156.2,1
2022-05-17,50,GE-024,ZHRK-27016814,1199.0,1
2022-05-17,59,JB-121,THBZ-91837115,1699.0,1
2022-05-17,44,NG-218,TTEO-11806108,299.0,1
2022-05-17,47,FD-416,PZRM-92028475,1089.0,1
2022-05-17,9,OP-407,KGIG-43066188,1010.0,1
2022-05-17,66,OP-407,EMBG-20401611,1149.0,1
2022-05-17,78,FD-416,SJRB-98011273,450.0,1
2022-05-17,64,SP-816,LSRJ-54805545,1399.0,2
2022-05-17,54,A0-000,FGSR-72085781,1849.0,1
2022-05-17,60,NG-218,ELCS-30816412,2203.24,1
2022-05-17,21,JB-121,FCBJ-05618296,999.0,1
2022-05-17,17,SP-816,NRRJ-45060319,2299.0,1
2022-05-17,56,SP-816,KKDO-35204426,960.0,3
2022-05-17,71,FD-416,KKDO-35204426,960.0,1
2022-05-17,14,HC-572,LGTS-54409879,1129.0,1
2022-05-17,48,OP-407,HENA-33319072,1749.0,1
2022-05-17,12,JB-121,DBIE-10052225,1640.0,1
2022-05-17,68,GE-024,EOTR-58825358,1499.0,1
2022-05-17,63,JB-121,GSUI-69154398,668.84,1
2022-05-17,68,GE-024,PTIP-10211351,1499.0,1
2022-05-17,38,OP-407,PMZM-35329220,1649.0,1
2022-05-17,73,A0-000,FCBJ-05618296,999.0,1
2022-05-17,97,NG-218,TJZR-91664779,1499.0,1
2022-05-17,22,SP-816,AJNB-14152345,2139.0,1
2022-05-17,62,JB-121,UCHE-80103862,1149.0,1
2022-05-17,58,OP-407,GBIP-93762130,1449.0,2
2022-05-17,2,JB-121,ZNAG-97936399,1735.0,1
2022-05-17,27,GE-024,PSRZ-31153591,1799.0,2
2022-05-17,15,FD-416,AMMG-47101753,1020.0,1
2022-05-17,17,JB-121,GFGG-84471802,999.0,1
2022-05-17,56,A0-000,DMBN-90098099,1634.0,2
2022-05-17,65,SP-816,TAHA-19159058,3318.0,1
2022-05-17,53,GE-024,FGSR-72085781,1849.0,3
2022-05-17,39,FD-416,PFOO-55967241,1079.2,2
2022-05-17,54,OP-407,MCPB-02799714,503.2,1
2022-05-17,44,A0-000,LKUM-10479693,1322.0,1
2022-05-17,28,FD-416,CNOU-87633257,2203.24,1
2022-05-17,15,FD-416,ROHJ-69879352,2623.0,1
2022-05-17,25,NG-218,TPIF-72567039,559.2,1
2022-05-17,10,FD-416,CEON-55934589,1399.0,1
2022-05-17,58,OP-407,KDHD-86066641,1549.0,1
2022-05-17,77,OP-407,AELF-97910181,999.0,1
2022-05-17,90,HC-572,GSIH-42651841,1399.0,1
2022-05-17,32,A0-000,FCGU-31977579,1699.0,1
2022-05-17,59,GE-024,CTRA-38540885,2099.0,1
2022-05-17,25,FD-416,NTLG-23174927,1399.0,3
2022-05-17,9,JB-121,TZPN-44619400,2299.0,1
2022-05-17,49,OP-407,AURL-38658496,999.0,1
2022-05-17,22,A0-000,OJKR-92119481,799.0,1
2022-05-17,7,CG-544,LKPK-93193730,2623.0,1
2022-05-17,20,SP-816,JRKG-55981425,749.0,1
2022-05-17,61,A0-000,KOUU-01904954,1879.0,2
2022-05-17,73,SP-816,NZIE-40384374,449.0,1
2022-05-17,96,NG-218,HOMK-62674925,1308.0,1
2022-05-17,62,A0-000,LJAC-04440156,499.0,1
2022-05-17,44,SP-816,IDCU-64351971,1599.0,3
2022-05-17,37,GE-024,FUFO-50629594,1664.0,2
2022-05-17,19,GE-024,THBZ-91837115,1699.0,2
2022-05-17,29,NG-218,PBHG-76999324,1049.0,1
2022-05-17,77,HC-572,CEON-55934589,1399.0,2
2022-05-17,51,JB-121,MDDJ-94238460,1199.0,3
2022-05-17,20,FD-416,ZLOD-60344541,1149.0,1
2022-05-17,82,OP-407,CCUE-01788230,1199.0,1
2022-05-17,28,FD-416,MCOB-45361938,960.0,1
2022-05-17,15,OP-407,MMMT-57212789,1449.0,1
2022-05-17,12,NG-218,ODUZ-48300461,749.0,3
2022-05-17,54,HC-572,FDIG-01018855,2139.0,1
2022-05-17,58,GE-024,RPOT-88588003,999.0,1
2022-05-17,2,GE-024,OKOK-00150254,1499.0,1
2022-05-17,88,SP-816,TTMB-37286378,838.0,1
2022-05-17,82,FD-416,RPOT-88588003,999.0,1
2022-05-17,7,NG-218,ARLK-10807879,1549.0,1
2022-05-17,89,HC-572,ZLOD-60344541,1149.0,1
2022-05-17,90,NG-218,GAOO-91450976,1065.0,1
2022-05-17,35,SP-816,FUON-77253124,838.0,1
2022-05-17,21,OP-407,CCNA-92327272,1299.0,1
2022-05-17,65,SP-816,MOMN-99071345,1199.0,1
2022-05-17,69,HC-572,SJRB-98011273,450.0,2
2022-05-17,47,GE-024,PDSE-72926759,1599.0,1
2022-05-17,30,OP-407,SAOC-15689732,1649.0,1
2022-05-17,5,JB-121,MUHD-68699712,589.0,1
2022-05-17,5,GE-024,FZLF-47995942,1849.0,1
2022-05-17,46,HC-572,ENDH-34667171,399.0,2
2022-05-17,17,OP-407,IZMC-24608377,1777.0,2
2022-05-17,89,A0-000,RHLU-81904630,1599.0,1
2022-05-17,56,GE-024,DLRT-17514211,1653.0,2
2022-05-17,35,OP-407,TZPN-44619400,2299.0,1
2022-05-17,34,FD-416,DLRT-17514211,1653.0,1
2022-05-17,8,FD-416,MOMN-99071345,1199.0,1
2022-05-17,56,JB-121,AEAO-82958165,749.0,1
2022-05-17,33,OP-407,LSRJ-54805545,1399.0,1
2022-05-17,27,JB-121,ZSTJ-70532681,1065.0,1
2022-05-17,10,FD-416,FMJN-93401231,1799.0,1
2022-05-17,8,JB-121,OSBO-00980325,1249.0,1
2022-05-17,2,HC-572,BBCA-80787094,1199.0,1
2022-05-17,25,NG-218,ARLK-10807879,1549.0,1
2022-05-17,85,FD-416,HIAD-48792587,1049.0,1
2022-05-17,80,OP-407,AJLN-93441790,1999.0,3
2022-05-17,36,A0-000,JAHH-10083042,2623.0,1
2022-05-17,62,FD-416,NUMK-90380496,449.0,3
2022-05-17,6,A0-000,IZMC-24608377,1777.0,1
2022-05-17,40,OP-407,PDSE-72926759,1599.0,1
2022-05-17,99,JB-121,NRRJ-45060319,2299.0,2
2022-05-17,91,SP-816,GNRU-38662841,1999.0,1
2022-05-17,57,SP-816,TMSO-73134895,1449.0,1
2022-05-17,40,FD-416,GFNG-00576335,1649.0,1
2022-05-17,25,OP-407,ICGM-04301679,999.0,3
2022-05-17,49,A0-000,AELF-97910181,999.0,1
2022-05-17,7,FD-416,HBJZ-00730147,2249.0,3
2022-05-17,31,SP-816,RUEG-51475432,1352.0,1
2022-05-17,82,FD-416,MFSD-20890239,1299.0,2
2022-05-17,70,OP-407,IUIR-70282016,1777.0,1
2022-05-17,65,A0-000,NRRJ-45060319,2299.0,1
2022-05-17,60,FD-416,LMHM-07376215,449.0,2
2022-05-17,46,SP-816,SAOC-15689732,1649.0,1
2022-05-17,99,SP-816,FHBM-12500351,1199.0,1
2022-05-17,10,JB-121,ICLZ-04690082,1999.0,1
2022-05-17,33,SP-816,NUMK-90380496,449.0,3
2022-05-17,71,SP-816,GGAS-91686271,3099.0,3
2022-05-17,50,GE-024,DSUA-12813956,2299.0,1
2022-05-17,79,NG-218,CTRA-38540885,2099.0,1
2022-05-17,91,A0-000,OKOK-00150254,1499.0,1
2022-05-17,75,A0-000,DDIF-61445680,589.0,1
2022-05-17,11,NG-218,ZSTJ-70532681,1065.0,3
2022-05-17,8,FD-416,TFOS-97114785,1439.0,1
2022-05-17,32,A0-000,ANFI-08169186,1799.0,1
2022-05-17,27,NG-218,TKCB-41492219,1699.0,3
2022-05-17,25,GE-024,ONHD-37172276,1349.0,3
2022-05-17,56,GE-024,HDZF-90571285,1634.0,1
2022-05-17,72,JB-121,BBKL-17470501,2429.0,1
2022-05-17,91,SP-816,KTMU-70112324,1144.0,1
2022-05-17,1,JB-121,IKIM-05115558,1299.0,1
2022-05-17,96,GE-024,RDHP-10685612,1499.0,1
2022-05-17,70,FD-416,RJJG-93391069,1322.0,1
2022-05-17,49,JB-121,RPFA-35683354,1449.0,3
2022-05-17,45,A0-000,ELGO-41774833,1999.0,1
2022-05-17,37,A0-000,ZSRB-95780137,1449.0,2
2022-05-17,8,A0-000,IBTH-36264981,1799.0,2
2022-05-17,35,A0-000,UPTB-03295996,799.0,1
2022-05-17,70,JB-121,ICLZ-04690082,1999.0,1
2022-05-17,86,SP-816,ISNR-54178270,1356.0,3
2022-05-17,17,JB-121,UEZL-89315970,1649.0,2
2022-05-17,50,FD-416,OSBO-00980325,1249.0,1
2022-05-17,19,A0-000,MSFA-46999854,1699.0,1
2022-05-17,65,HC-572,GFGG-84471802,999.0,1
2022-05-17,89,CG-544,GLIF-54695572,599.0,1
2022-05-17,100,NG-218,SAOC-15689732,1649.0,1
2022-05-17,80,FD-416,FZLF-47995942,1849.0,3
2022-05-17,22,JB-121,NNIH-87000005,1449.0,2
2022-05-17,11,NG-218,ASOH-04828288,459.0,1
2022-05-17,32,SP-816,GSUI-69154398,668.84,1
2022-05-17,75,GE-024,OZZL-37310120,2499.0,1
2022-05-17,20,GE-024,BLPG-49260047,1634.0,1
2022-05-17,76,A0-000,UCKN-65423422,269.0,1
2022-05-17,85,GE-024,HUGG-62460410,1199.0,1
2022-05-17,11,NG-218,RMDG-16218206,1156.2,1
2022-05-17,33,OP-407,OZZL-37310120,2499.0,2
2022-05-17,35,A0-000,ATIC-81602330,1640.0,3
2022-05-17,12,JB-121,EOJD-04274312,749.0,1
2022-05-17,33,HC-572,FLDO-51570654,1909.0,1
2022-05-17,26,NG-218,OSBO-00980325,1249.0,1
2022-05-17,33,A0-000,EHRB-68180903,749.0,1
2022-05-17,86,A0-000,LIRP-86769322,1849.0,2
2022-05-17,23,FD-416,LONP-25524803,1799.0,1
2022-05-17,18,CG-544,NFGH-30844240,749.0,1
2022-05-17,32,A0-000,IROO-16406988,1199.0,3
2022-05-17,16,GE-024,CTJS-37672018,1299.0,1
2022-05-17,72,NG-218,NMDG-75729213,1499.0,1
2022-05-17,21,NG-218,BBCA-80787094,1199.0,1
2022-05-17,64,GE-024,ZFDJ-86971026,799.0,1
2022-05-17,46,A0-000,ZCRR-89034121,1010.0,2
2022-05-17,53,SP-816,TSTM-56265535,1299.0,1
2022-05-17,26,OP-407,ZJCO-07024741,1899.0,1
2022-05-17,46,GE-024,TSOD-75259735,1299.0,1
2022-05-17,66,FD-416,RGHD-41592374,1099.0,1
2022-05-17,26,OP-407,KTMU-70112324,1144.0,1
2022-05-17,70,SP-816,GAOO-91450976,1065.0,3
2022-05-17,25,A0-000,FGNF-50086642,1149.0,1
2022-05-17,72,NG-218,KTMU-70112324,1144.0,1
2022-05-17,80,A0-000,JGIS-90728969,589.0,1
2022-05-17,2,NG-218,HZFF-45084295,1147.0,1
2022-05-17,97,OP-407,LGTS-54409879,1129.0,2
2022-05-17,67,OP-407,HBJZ-00730147,2249.0,1
2022-05-17,44,JB-121,RMDG-16218206,1156.2,1
2022-05-17,96,NG-218,AJIN-28307314,1049.0,1
2022-05-17,86,NG-218,PDSE-72926759,1599.0,2
2022-05-17,22,A0-000,KTMU-70112324,1144.0,1
2022-05-17,71,GE-024,MCOB-45361938,960.0,1
2022-05-17,19,JB-121,TJZR-91664779,1499.0,1
2022-05-17,64,FD-416,DKZN-60743484,1777.0,1
2022-05-17,47,CG-544,CEON-55934589,1399.0,1
2022-05-17,10,JB-121,LONP-25524803,1799.0,1
2022-05-17,73,SP-816,LKUM-10479693,1322.0,1
2022-05-17,41,FD-416,OFDR-22643831,1399.0,2
2022-05-17,24,GE-024,PPUE-90392496,1352.04,1
2022-05-17,45,GE-024,ARSZ-62124984,1020.0,1
2022-05-17,84,FD-416,JFHJ-40000047,1699.0,2
2022-05-17,38,GE-024,JEBC-05740519,1909.0,3
