Fecha,Codigo Cliente,Codigo Vendedor,Codigo Producto,Precio Unitario,Cantidad
2022-05-01,2,FD-416,FSIN-86955267,1199.0,1
2022-05-01,44,A0-000,MLGO-83204407,1199.0,1
2022-05-01,56,OP-407,JLAD-04813665,1549.0,3
2022-05-01,13,OP-407,PDSE-72926759,1599.0,1
2022-05-01,67,OP-407,MCRH-78811222,1599.0,1
2022-05-01,18,FD-416,ZJMB-29003196,1049.0,1
2022-05-01,56,CG-544,UKSO-82924634,1439.0,1
2022-05-01,56,OP-407,AURL-38658496,999.0,1
2022-05-01,24,OP-407,AEDA-04811622,1653.0,1
2022-05-01,100,A0-000,LIRP-86769322,1849.0,1
2022-05-01,79,A0-000,KUDL-93737370,299.0,1
2022-05-01,36,GE-024,IMBD-34700567,1634.0,1
2022-05-01,44,OP-407,DSUA-12813956,2299.0,1
2022-05-01,17,GE-024,NUMK-90380496,449.0,1
2022-05-01,77,A0-000,CCNA-92327272,1299.0,1
2022-05-01,93,A0-000,FNSD-99508245,999.0,1
2022-05-01,29,GE-024,GGAS-91686271,3099.0,1
2022-05-01,86,FD-416,CTRA-38540885,2099.0,1
2022-05-01,87,HC-572,LKPK-93193730,2623.0,1
2022-05-01,44,A0-000,ZAZG-98124070,1356.0,3
2022-05-01,19,A0-000,TTEO-11806108,299.0,1
2022-05-01,68,GE-024,CEON-55934589,1399.0,1
2022-05-01,82,SP-816,PBEB-68809711,629.0,1
2022-05-01,99,A0-000,TSOD-75259735,1299.0,1
2022-05-01,29,GE-024,DSUA-12813956,2299.0,1
2022-05-01,6,NG-218,ROOM-02360299,1399.0,1
2022-05-01,65,A0-000,ISNR-54178270,1356.0,1
2022-05-01,96,A0-000,AEAO-82958165,749.0,1
2022-05-01,38,OP-407,ZPIO-69690325,1399.0,2
2022-05-01,14,GE-024,AAKD-09521253,1147.0,1
2022-05-01,69,NG-218,JCAH-31499525,282.97,1
2022-05-01,45,OP-407,BBCA-80787094,1199.0,1
2022-05-01,46,GE-024,KOUU-01904954,1879.0,2
2022-05-01,80,FD-416,ELCS-30816412,2203.24,1
2022-05-01,63,JB-121,JDPB-87900692,2799.0,1
2022-05-01,84,OP-407,FFJT-60537241,1735.0,1
2022-05-01,28,OP-407,PNDP-06147047,269.0,1
2022-05-01,49,FD-416,IDCU-64351971,1599.0,1
2022-05-01,11,A0-000,TLAM-72565058,2429.0,1
2022-05-01,9,NG-218,HBJZ-00730147,2249.0,1
2022-05-01,51,GE-024,TLAM-72565058,2429.0,1
2022-05-01,51,A0-000,BOAO-33507673,2299.0,1
2022-05-01,72,FD-416,AEDA-04811622,1653.0,1
2022-05-01,62,OP-407,FMJN-93401231,1799.0,1
2022-05-01,34,JB-121,GHMR-69843723,1049.0,1
2022-05-01,41,JB-121,IZMC-24608377,1777.0,1
2022-05-01,31,FD-416,GLIF-54695572,599.0,2
2022-05-01,32,SP-816,SAMO-45723770,1549.0,1
2022-05-01,12,FD-416,OTCH-45828677,1349.0,1
2022-05-01,90,GE-024,OJKR-92119481,799.0,1
2022-05-01,77,OP-407,SZPK-47453798,1199.0,1
2022-05-01,85,OP-407,GSUI-69154398,668.84,1
2022-05-01,33,OP-407,ARSZ-62124984,1020.0,1
2022-05-01,45,FD-416,FZLF-47995942,1849.0,1
2022-05-01,86,FD-416,CDGH-72925579,999.0,1
2022-05-01,20,HC-572,JAHH-10083042,2623.0,1
2022-05-01,43,NG-218,HBJZ-00730147,2249.0,1
2022-05-01,22,NG-218,LAEC-05817492,699.0,1
2022-05-01,69,JB-121,NPMN-52128081,999.0,1
2022-05-01,11,FD-416,MJHO-80099668,1399.0,1
2022-05-01,91,FD-416,PMZM-35329220,1649.0,1
2022-05-01,28,A0-000,ATIC-81602330,1640.0,1
2022-05-01,95,CG-544,SCDU-75627779,1999.0,1
2022-05-01,19,GE-024,AIJB-53437649,596.56,1
2022-05-01,1,OP-407,JCOP-00843700,1322.0,1
2022-05-01,36,A0-000,FCGU-31977579,1699.0,3
2022-05-01,56,A0-000,KDHD-86066641,1549.0,1
2022-05-01,55,HC-572,ANDA-66334288,1065.0,2
2022-05-01,32,FD-416,UJME-16265882,449.0,1
2022-05-01,73,A0-000,AMMG-47101753,1020.0,1
2022-05-01,68,SP-816,FLDO-51570654,1909.0,1
2022-05-01,1,SP-816,AEAO-82958165,749.0,1
2022-05-01,15,OP-407,OIUA-29366728,1199.0,1
2022-05-01,81,SP-816,ZJMB-29003196,1049.0,1
2022-05-01,42,FD-416,GFNG-00576335,1649.0,1
2022-05-01,60,SP-816,FCUU-06406040,699.0,1
2022-05-01,34,HC-572,ODUL-29947841,1649.0,2
2022-05-01,8,FD-416,ZIEC-08410251,1049.0,1
2022-05-01,30,SP-816,TZRB-18092323,1799.0,1
2022-05-01,66,OP-407,KCNE-80054584,577.0,1
2022-05-01,85,JB-121,AELF-97910181,999.0,3
2022-05-01,15,JB-121,ARSZ-62124984,1020.0,1
2022-05-01,4,A0-000,AMMG-47101753,1020.0,1
2022-05-01,4,NG-218,GNRU-38662841,1999.0,1
2022-05-01,61,NG-218,OKOK-00150254,1499.0,1
2022-05-01,12,OP-407,CPZC-97230675,1299.0,1
2022-05-01,8,A0-000,TPIF-72567039,559.2,1
2022-05-01,80,A0-000,HZFF-45084295,1147.0,2
2022-05-01,35,GE-024,GFLT-39722982,1899.0,2
2022-05-01,76,A0-000,AEAO-82958165,749.0,1
2022-05-01,7,FD-416,RDHP-10685612,1499.0,1
2022-05-01,16,A0-000,HOCI-76900230,1999.0,1
2022-05-01,53,FD-416,AJNB-14152345,2139.0,1
2022-05-01,52,OP-407,NKLM-01111089,324.0,1
2022-05-01,87,JB-121,BGJZ-70454414,1777.0,1
2022-05-01,38,A0-000,FNSD-99508245,999.0,1
2022-05-01,65,GE-024,CCNA-92327272,1299.0,1
2022-05-01,82,SP-816,FFBO-63998315,1899.0,3
2022-05-01,63,FD-416,RGHD-41592374,1099.0,1
2022-05-01,11,FD-416,RDHP-10685612,1499.0,1
2022-05-01,93,GE-024,PTIP-10211351,1499.0,1
2022-05-01,29,HC-572,DUIJ-61975566,1699.0,1
2022-05-01,41,SP-816,FFJT-60537241,1735.0,1
2022-05-01,68,GE-024,PSAO-83137839,599.0,1
2022-05-01,50,HC-572,GHDU-94823603,519.2,1
2022-05-01,60,GE-024,BHPK-79202987,2429.0,1
2022-05-01,6,FD-416,GFTR-23976123,2203.24,1
2022-05-01,4,HC-572,BBCA-80787094,1199.0,1
2022-05-01,40,FD-416,DMBN-90098099,1634.0,1
2022-05-01,60,GE-024,HNUO-43341479,1499.0,1
2022-05-01,57,GE-024,GSKJ-41175135,629.0,2
2022-05-01,27,SP-816,MBEG-82149230,629.0,3
2022-05-01,42,OP-407,LIRP-86769322,1849.0,3
2022-05-01,97,A0-000,TZPN-44619400,2299.0,1
2022-05-01,17,A0-000,DDIF-61445680,589.0,1
2022-05-01,69,GE-024,ZPKT-65779123,2429.0,3
2022-05-01,86,OP-407,FGSR-72085781,1849.0,1
2022-05-01,78,FD-416,DDIF-61445680,589.0,1
2022-05-01,9,SP-816,FMJN-93401231,1799.0,3
2022-05-01,27,JB-121,CEON-55934589,1399.0,3
2022-05-01,41,FD-416,ROOM-02360299,1399.0,1
2022-05-01,68,GE-024,UEZL-89315970,1649.0,1
2022-05-01,3,GE-024,BBCA-80787094,1199.0,1
2022-05-01,31,FD-416,DNKZ-67343034,999.0,1
2022-05-01,45,GE-024,AZZP-26562010,1049.0,2
2022-05-01,89,A0-000,NGGG-66485226,580.0,1
2022-05-01,3,JB-121,HHHK-39662185,999.0,1
2022-05-01,4,FD-416,GSUI-69154398,668.84,1
2022-05-01,28,OP-407,DSUA-12813956,2299.0,1
2022-05-01,82,OP-407,ANFI-08169186,1799.0,1
2022-05-01,99,A0-000,HHHK-39662185,999.0,1
2022-05-01,25,OP-407,IROO-16406988,1199.0,1
2022-05-01,54,FD-416,NGGG-66485226,580.0,1
2022-05-01,57,HC-572,FLDO-51570654,1909.0,3
2022-05-01,85,FD-416,DSUA-12813956,2299.0,1
2022-05-01,99,HC-572,ICLZ-04690082,1999.0,3
2022-05-01,58,GE-024,TUAS-23102789,960.0,2
2022-05-01,85,GE-024,AZZP-26562010,1049.0,2
2022-05-01,41,GE-024,TTEO-11806108,299.0,1
2022-05-01,19,SP-816,TZPN-44619400,2299.0,3
2022-05-01,53,GE-024,PSAO-83137839,599.0,3
2022-05-01,17,GE-024,MLGO-83204407,1199.0,1
2022-05-01,68,FD-416,TPIF-72567039,559.2,3
2022-05-01,37,JB-121,KKDO-35204426,960.0,1
2022-05-01,57,GE-024,GHOL-20050389,1999.0,1
2022-05-01,4,GE-024,GSUI-69154398,668.84,2
2022-05-01,89,OP-407,DKZN-60743484,1777.0,1
2022-05-01,71,JB-121,FGNF-50086642,1149.0,1
2022-05-01,90,JB-121,GAOO-91450976,1065.0,1
2022-05-01,35,CG-544,HUGG-62460410,1199.0,1
2022-05-01,22,FD-416,TZPN-44619400,2299.0,3
2022-05-01,34,JB-121,HIAD-48792587,1049.0,1
2022-05-01,26,JB-121,ISNR-54178270,1356.0,1
2022-05-01,83,JB-121,KMIJ-00871900,596.56,1
2022-05-01,32,HC-572,FFJT-60537241,1735.0,3
2022-05-01,80,A0-000,ZIEC-08410251,1049.0,1
2022-05-01,8,SP-816,FUON-77253124,838.0,1
2022-05-01,26,A0-000,ZHRK-27016814,1199.0,1
2022-05-01,56,SP-816,GSIH-42651841,1399.0,1
2022-05-01,93,A0-000,KLJR-20606470,1879.0,1
2022-05-01,52,A0-000,MKRR-52803341,1299.0,1
2022-05-01,23,FD-416,DKFG-50353364,1147.0,1
2022-05-01,35,GE-024,TLEI-15201360,599.0,1
2022-05-01,89,OP-407,IZMC-24608377,1777.0,1
2022-05-01,93,FD-416,GHOL-20050389,1999.0,2
2022-05-01,65,A0-000,CCUE-01788230,1199.0,1
2022-05-01,7,HC-572,OMPO-14358634,749.0,1
2022-05-01,17,OP-407,TTEO-11806108,299.0,1
2022-05-01,89,SP-816,FFJT-60537241,1735.0,1
2022-05-01,50,A0-000,GNRU-38662841,1999.0,1
2022-05-01,63,A0-000,JGIS-90728969,589.0,1
2022-05-01,74,A0-000,OZPA-71817540,2623.0,1
2022-05-01,97,A0-000,OBIE-68708173,960.0,1
2022-05-01,2,FD-416,NRRJ-45060319,2299.0,3
2022-05-01,88,FD-416,KOUU-01904954,1879.0,1
2022-05-01,20,OP-407,PKDR-61920546,799.0,1
2022-05-01,60,OP-407,TLAM-72565058,2429.0,1
2022-05-01,57,JB-121,LAEC-05817492,699.0,1
2022-05-01,63,HC-572,PKDR-61920546,799.0,1
2022-05-01,87,OP-407,ANFI-08169186,1799.0,1
2022-05-01,46,JB-121,PKDR-61920546,799.0,2
2022-05-01,31,SP-816,CEON-55934589,1399.0,1
2022-05-01,27,SP-816,FNSD-99508245,999.0,1
2022-05-01,43,OP-407,DBIE-10052225,1640.0,1
2022-05-01,34,SP-816,NKLM-01111089,324.0,1
2022-05-01,73,GE-024,JLAD-04813665,1549.0,1
2022-05-01,84,FD-416,FLDO-51570654,1909.0,1
2022-05-01,16,OP-407,UKSO-82924634,1439.0,3
2022-05-01,55,JB-121,SOIT-78731143,1849.0,1
2022-05-01,48,SP-816,IJBT-92284133,239.2,1
2022-05-01,96,GE-024,DKFG-50353364,1147.0,1
2022-05-01,2,CG-544,LAEC-05817492,699.0,1
2022-05-01,27,SP-816,ALPB-89241828,1099.0,1
2022-05-01,10,FD-416,GNRU-38662841,1999.0,1
2022-05-01,82,JB-121,MKRR-52803341,1299.0,1
2022-05-01,66,GE-024,GFLT-39722982,1899.0,2
2022-05-01,39,FD-416,HILZ-77835223,699.0,2
2022-05-01,45,FD-416,MMMT-57212789,1449.0,3
2022-05-01,96,NG-218,NDJO-29148705,1549.0,1
2022-05-01,18,NG-218,LGTS-54409879,1129.0,1
2022-05-01,97,FD-416,TDZA-98772514,2299.0,1
2022-05-01,30,NG-218,GSIH-42651841,1399.0,1
2022-05-01,92,CG-544,FUON-77253124,838.0,1
2022-05-01,67,JB-121,JGIS-90728969,589.0,1
2022-05-01,77,HC-572,TGZR-91668964,1065.0,1
2022-05-01,56,OP-407,ZCRR-89034121,1010.0,1
2022-05-01,18,SP-816,OIUA-29366728,1199.0,1
2022-05-01,37,FD-416,HUGG-62460410,1199.0,2
2022-05-01,90,JB-121,SJRB-98011273,450.0,1
2022-05-01,7,OP-407,ZSMN-65880433,2499.0,1
2022-05-01,24,A0-000,BADT-15309213,1199.0,1
2022-05-01,24,GE-024,ENGK-74828569,499.0,1
2022-05-01,16,A0-000,MCOB-45361938,960.0,1
2022-05-01,47,FD-416,JRKG-55981425,749.0,3
2022-05-01,80,OP-407,NRZD-54945625,1879.0,1
2022-05-01,16,FD-416,MCRH-78811222,1599.0,1
2022-05-01,34,GE-024,TUAS-23102789,960.0,1
2022-05-01,95,A0-000,TTEO-11806108,299.0,1
2022-05-01,44,OP-407,ZAZG-98124070,1356.0,1
2022-05-01,87,FD-416,FZLF-47995942,1849.0,1
2022-05-01,2,FD-416,PCZP-46149415,1199.0,1
2022-05-01,53,FD-416,LONP-25524803,1799.0,3
2022-05-01,42,A0-000,CPZC-97230675,1299.0,1
2022-05-01,12,A0-000,CCNA-92327272,1299.0,1
2022-05-01,89,HC-572,BMUT-81259162,2299.0,1
2022-05-01,47,FD-416,SCDU-75627779,1999.0,1
2022-05-01,67,GE-024,IKIM-05115558,1299.0,1
2022-05-01,95,A0-000,MMMT-57212789,1449.0,1
2022-05-01,41,A0-000,JFHJ-40000047,1699.0,3
2022-05-01,16,HC-572,ICHT-00988193,596.56,1
2022-05-01,79,JB-121,MJHO-80099668,1399.0,1
2022-05-01,87,HC-572,RUEG-51475432,1352.0,1
2022-05-01,10,HC-572,CNOU-87633257,2203.24,1
2022-05-01,78,FD-416,PCZP-46149415,1199.0,3
2022-05-01,66,FD-416,ZPIO-69690325,1399.0,1
2022-05-01,90,FD-416,FSHE-56681916,1099.0,1
2022-05-01,32,SP-816,ZJMB-29003196,1049.0,3
2022-05-01,20,NG-218,ODCU-12711709,1199.0,1
2022-05-01,6,A0-000,DLND-70093369,1376.55,1
2022-05-01,8,HC-572,TUAS-23102789,960.0,1
2022-05-01,55,SP-816,HILZ-77835223,699.0,1
2022-05-01,10,OP-407,ZCRR-89034121,1010.0,1
2022-05-01,35,A0-000,PMZM-35329220,1649.0,1
2022-05-01,9,GE-024,NUKA-30508619,450.0,1
2022-05-01,39,NG-218,KGZF-41559070,1879.0,1
2022-05-01,10,FD-416,KOUU-01904954,1879.0,1
2022-05-01,31,A0-000,DOZG-27296138,1352.0,2
2022-05-01,82,FD-416,RRSB-17555937,1199.0,2
2022-05-01,90,SP-816,GGAS-91686271,3099.0,3
2022-05-01,83,FD-416,NGGG-66485226,580.0,2
2022-05-01,29,JB-121,LBFP-52113836,1699.0,1
2022-05-01,68,HC-572,NPMN-52128081,999.0,1
2022-05-01,66,HC-572,FGNF-50086642,1149.0,1
2022-05-01,54,OP-407,MCPB-02799714,503.2,1
2022-05-01,47,NG-218,ARRM-32731405,1599.0,2
2022-05-01,9,FD-416,ZSMN-65880433,2499.0,1
2022-05-01,19,FD-416,FSIN-86955267,1199.0,1
2022-05-01,91,FD-416,ZJCO-07024741,1899.0,1
2022-05-01,74,A0-000,GSKJ-41175135,629.0,1
2022-05-01,29,SP-816,NTLG-23174927,1399.0,1
2022-05-01,95,SP-816,GHMR-69843723,1049.0,1
2022-05-01,61,A0-000,BUFD-33380350,1089.0,3
2022-05-01,20,A0-000,HBJZ-00730147,2249.0,1
2022-05-01,29,NG-218,KCNE-80054584,577.0,1
2022-05-01,11,OP-407,JCAH-31499525,282.97,2
2022-05-01,33,A0-000,UCIG-30265115,1699.0,2
2022-05-01,19,HC-572,BUEF-47679669,1376.55,1
2022-05-01,72,HC-572,GNRU-38662841,1999.0,1
2022-05-01,68,OP-407,MKRR-52803341,1299.0,2
2022-05-01,74,JB-121,LONP-25524803,1799.0,1
2022-05-01,9,A0-000,NGBZ-17014132,1699.0,1
2022-05-01,27,NG-218,JCAH-31499525,282.97,1
2022-05-01,56,A0-000,ICGM-04301679,999.0,1
2022-05-01,60,SP-816,ISNR-54178270,1356.0,1
2022-05-01,86,JB-121,AJFA-72722915,1899.0,1
2022-05-01,47,OP-407,GSKJ-41175135,629.0,1
2022-05-01,9,A0-000,ODCU-12711709,1199.0,1
2022-05-01,48,A0-000,TGZR-91668964,1065.0,1
2022-05-01,22,A0-000,NUMK-90380496,449.0,1
2022-05-01,98,JB-121,LONP-25524803,1799.0,1
2022-05-01,81,CG-544,ICGM-04301679,999.0,1
2022-05-01,28,GE-024,GFLT-39722982,1899.0,1
2022-05-01,9,SP-816,KGIG-43066188,1010.0,1
2022-05-01,6,JB-121,SOIT-78731143,1849.0,1
2022-05-01,82,SP-816,KKDO-35204426,960.0,3
2022-05-01,89,HC-572,AURL-38658496,999.0,1
2022-05-01,14,A0-000,AEDA-04811622,1653.0,1
2022-05-01,36,A0-000,PSRZ-31153591,1799.0,1
2022-05-01,70,OP-407,SCDU-75627779,1999.0,1
2022-05-01,31,OP-407,MBEG-82149230,629.0,1
2022-05-01,73,NG-218,EMBG-20401611,1149.0,3
2022-05-01,60,A0-000,ABPO-09907255,1129.0,1
2022-05-01,56,A0-000,PZRM-92028475,1089.0,1
2022-05-01,4,SP-816,EJTM-86938889,1999.0,1
2022-05-01,24,A0-000,GLIF-54695572,599.0,1
2022-05-01,38,HC-572,GFNG-00576335,1649.0,1
2022-05-01,46,SP-816,ZPIO-69690325,1399.0,1
2022-05-01,43,NG-218,JDPB-87900692,2799.0,1
2022-05-01,47,A0-000,BRIB-48660289,1499.0,2
2022-05-01,50,GE-024,RJJG-93391069,1322.0,1
2022-05-01,94,OP-407,RTLF-30065889,999.0,1
2022-05-01,12,HC-572,PFOO-55967241,1079.2,1
2022-05-01,26,OP-407,UCHE-80103862,1149.0,1
2022-05-01,54,GE-024,RPFA-35683354,1449.0,1
2022-05-01,42,GE-024,JAHH-10083042,2623.0,1
2022-05-01,1,A0-000,GHOL-20050389,1999.0,1
2022-05-01,25,JB-121,LFTO-14378624,1999.0,2
2022-05-01,51,FD-416,PNDP-06147047,269.0,1
2022-05-01,66,JB-121,RUEG-51475432,1352.0,1
2022-05-01,54,HC-572,MFBU-68627274,899.0,1
2022-05-01,2,OP-407,GNZL-46914948,282.97,1
2022-05-01,48,GE-024,AZZP-26562010,1049.0,1
2022-05-01,98,HC-572,FNSD-99508245,999.0,1
2022-05-01,86,JB-121,CDME-49499732,1352.0,1
2022-05-01,58,JB-121,AURL-38658496,999.0,2
2022-05-01,57,GE-024,PPUE-90392496,1352.04,2
2022-05-01,99,GE-024,AELF-97910181,999.0,1
2022-05-01,19,SP-816,ZLND-86025282,1399.0,1
2022-05-01,11,OP-407,ATIC-81602330,1640.0,1
2022-05-01,7,NG-218,FNSD-99508245,999.0,1
2022-05-01,100,GE-024,LMHM-07376215,449.0,1
2022-05-01,36,FD-416,LAEC-05817492,699.0,1
2022-05-01,52,JB-121,OIUA-29366728,1199.0,1
2022-05-01,52,GE-024,STSA-01304472,1199.0,1
2022-05-01,82,NG-218,PPUE-90392496,1352.04,3
2022-05-01,6,A0-000,FUON-77253124,838.0,1
2022-05-01,17,FD-416,GHOL-20050389,1999.0,1
2022-05-01,34,GE-024,PDSM-57266635,1499.0,1
2022-05-01,19,FD-416,AJFA-72722915,1899.0,1
2022-05-01,13,GE-024,JGJD-63888313,1499.0,1
2022-05-01,15,GE-024,TTMB-37286378,838.0,1
2022-05-01,71,A0-000,TMSO-73134895,1449.0,1
2022-05-01,43,GE-024,KDHD-86066641,1549.0,3
2022-05-01,22,FD-416,ZPIO-69690325,1399.0,1
2022-05-01,58,FD-416,PGDC-12307412,1147.0,1
2022-05-01,74,JB-121,NIIH-68733033,2623.0,1
2022-05-01,31,FD-416,IJBT-92284133,239.2,1
2022-05-01,45,A0-000,PBEB-68809711,629.0,1
2022-05-01,62,GE-024,ZFDJ-86971026,799.0,2
2022-05-01,41,SP-816,CCNA-92327272,1299.0,2
2022-05-01,23,FD-416,MDDK-85040609,1322.0,1
2022-05-01,98,A0-000,FSHE-56681916,1099.0,1
2022-05-01,9,OP-407,ZSMN-65880433,2499.0,1
2022-05-01,96,SP-816,UIEN-63697044,2249.0,3
2022-05-01,75,NG-218,ZJMB-99087856,999.0,2
2022-05-01,92,FD-416,FCBJ-05618296,999.0,2
2022-05-01,46,A0-000,ROOM-02360299,1399.0,1
2022-05-01,11,HC-572,CBIN-43853515,1439.0,3
2022-05-01,50,A0-000,RARZ-83055221,1399.0,1
2022-05-01,29,GE-024,EUFI-20064017,1049.0,1
2022-05-01,16,A0-000,ZAZG-98124070,1356.0,1
2022-05-01,51,FD-416,TTEO-11806108,299.0,1
2022-05-01,3,OP-407,AMMG-47101753,1020.0,3
2022-05-01,29,OP-407,MJHO-80099668,1399.0,1
2022-05-01,76,FD-416,TJPU-00589218,999.0,1
2022-05-01,98,SP-816,HOCI-76900230,1999.0,2
2022-05-01,41,OP-407,SZPK-47453798,1199.0,1
2022-05-01,6,FD-416,HENA-33319072,1749.0,1
2022-05-01,23,GE-024,TTEO-11806108,299.0,1
2022-05-01,92,SP-816,JGJD-63888313,1499.0,1
2022-05-01,63,OP-407,CDGH-72925579,999.0,2
2022-05-01,18,FD-416,PKDR-61920546,799.0,1
2022-05-01,4,SP-816,EOOD-51802225,1049.0,1
2022-05-01,24,HC-572,ZFDJ-86971026,799.0,1
2022-05-01,73,SP-816,SMTF-56345724,1653.0,1
2022-05-01,66,OP-407,KDHD-86066641,1549.0,1
2022-05-01,76,NG-218,RIMB-71050165,1899.0,1
2022-05-01,17,NG-218,FCUU-06406040,699.0,3
2022-05-01,57,OP-407,NZIE-40384374,449.0,1
2022-05-01,14,FD-416,NTLG-23174927,1399.0,1
2022-05-01,15,JB-121,NPMN-52128081,999.0,1
2022-05-01,60,FD-416,BILP-16651927,2599.0,1
2022-05-01,29,NG-218,SJRB-98011273,450.0,1
2022-05-01,6,CG-544,AURL-38658496,999.0,3
2022-05-01,3,SP-816,RIRK-47244584,1359.2,1
2022-05-01,1,HC-572,EUFI-20064017,1049.0,1
2022-05-01,80,JB-121,PPUE-90392496,1352.04,1
2022-05-01,39,OP-407,HIAD-48792587,1049.0,1
2022-05-01,19,JB-121,OFDR-22643831,1399.0,1
2022-05-01,57,HC-572,LADL-96610429,1649.0,1
2022-05-01,75,A0-000,RMDG-16218206,1156.2,3
2022-05-01,32,A0-000,FSIN-86955267,1199.0,1
2022-05-01,10,OP-407,NKLM-01111089,324.0,1
2022-05-01,6,A0-000,HIAD-48792587,1049.0,1
2022-05-01,57,A0-000,OJZL-64508422,619.2,1
2022-05-01,45,OP-407,MMFT-70581981,3318.0,1
2022-05-01,14,A0-000,UCKN-65423422,269.0,1
2022-05-01,77,NG-218,LONP-25524803,1799.0,1
2022-05-01,29,A0-000,UIEN-63697044,2249.0,1
2022-05-01,49,A0-000,ONHD-37172276,1349.0,1
2022-05-01,85,A0-000,NTLG-23174927,1399.0,1
2022-05-01,2,A0-000,AFTE-31602103,1599.0,1
2022-05-01,94,OP-407,PNLH-54882618,1499.0,1
2022-05-01,92,A0-000,ANFI-08169186,1799.0,2
2022-05-01,100,A0-000,DUIJ-61975566,1699.0,1
2022-05-01,14,GE-024,TSOD-75259735,1299.0,2
2022-05-01,88,JB-121,OPIJ-80470939,1849.0,1
2022-05-01,69,JB-121,NGBZ-17014132,1699.0,3
2022-05-01,34,GE-024,UGHA-05465755,699.0,1
2022-05-01,50,GE-024,DDIF-61445680,589.0,1
2022-05-01,36,JB-121,RGFG-86350327,1249.0,2
2022-05-01,75,FD-416,OTCH-45828677,1349.0,3
2022-05-01,53,A0-000,SAOC-15689732,1649.0,3
2022-05-01,40,JB-121,ZHOA-93812648,1049.0,1
2022-05-01,46,OP-407,AAKD-09521253,1147.0,2
2022-05-01,79,OP-407,ZPKT-65779123,2429.0,1
2022-05-01,27,NG-218,HDZF-90571285,1634.0,1
2022-05-01,21,SP-816,ELGO-41774833,1999.0,1
2022-05-01,17,A0-000,OJZL-64508422,619.2,2
2022-05-01,74,JB-121,GHOL-20050389,1999.0,1
2022-05-01,96,JB-121,UPTB-03295996,799.0,3
2022-05-01,26,GE-024,AJLN-93441790,1999.0,1
2022-05-01,20,A0-000,HUGG-62460410,1199.0,1
2022-05-01,81,HC-572,ATIC-81602330,1640.0,1
2022-05-01,32,A0-000,GFLT-39722982,1899.0,1
2022-05-01,24,GE-024,MBEG-82149230,629.0,1
2022-05-01,62,GE-024,LADL-96610429,1649.0,1
2022-05-01,36,GE-024,ABOA-35066915,596.56,1
2022-05-01,46,OP-407,MMMT-57212789,1449.0,1
2022-05-01,4,HC-572,DBIE-10052225,1640.0,1
2022-05-01,78,SP-816,PZRM-92028475,1089.0,2
2022-05-01,67,GE-024,BBKL-17470501,2429.0,1
2022-05-01,7,SP-816,FCUU-06406040,699.0,1
2022-05-01,54,A0-000,GFGG-84471802,999.0,1
2022-05-01,28,OP-407,FDIG-01018855,2139.0,1
2022-05-01,22,SP-816,ILIS-80579507,1549.0,1
2022-05-01,38,JB-121,CMZM-99516608,1065.0,1
2022-05-01,6,SP-816,MFBU-68627274,899.0,1
2022-05-01,70,JB-121,ARRM-32731405,1599.0,1
2022-05-01,31,A0-000,PSRZ-31153591,1799.0,1
2022-05-01,27,FD-416,IROO-16406988,1199.0,1
2022-05-01,26,A0-000,AEAO-82958165,749.0,1
2022-05-01,37,SP-816,GFNG-00576335,1649.0,1
2022-05-01,27,FD-416,AURL-38658496,999.0,2
2022-05-01,55,A0-000,NTLG-23174927,1399.0,1
2022-05-01,10,GE-024,BBKL-17470501,2429.0,1
2022-05-01,52,A0-000,GFNG-00576335,1649.0,1
2022-05-01,45,JB-121,CEON-55934589,1399.0,1
2022-05-01,51,A0-000,MJHO-80099668,1399.0,1
2022-05-01,15,HC-572,GHDU-94823603,519.2,1
2022-05-01,92,FD-416,JLAD-04813665,1549.0,1
2022-05-01,42,A0-000,GFTR-23976123,2203.24,2
2022-05-01,23,GE-024,PCZP-46149415,1199.0,1
2022-05-01,57,GE-024,GBLM-34855743,2799.0,1
2022-05-01,63,HC-572,UCHE-80103862,1149.0,3
2022-05-01,86,FD-416,ICGM-04301679,999.0,1
2022-05-01,40,FD-416,TZPN-44619400,2299.0,1
2022-05-01,59,JB-121,NDDK-89767743,1199.0,1
2022-05-01,48,NG-218,NFGH-30844240,749.0,1
2022-05-01,54,FD-416,LADL-96610429,1649.0,1
2022-05-01,13,SP-816,TAHA-19159058,3318.0,1
2022-05-01,20,A0-000,FUFO-50629594,1664.0,1
2022-05-01,71,SP-816,FHBM-12500351,1199.0,1
2022-05-01,19,A0-000,TPIF-72567039,559.2,1
2022-05-01,12,A0-000,SOIT-78731143,1849.0,1
2022-05-01,95,SP-816,TSOD-75259735,1299.0,1
2022-05-01,55,FD-416,ATIC-81602330,1640.0,2
2022-05-01,30,FD-416,KJSD-08046356,1849.0,1
2022-05-01,80,FD-416,SAOC-15689732,1649.0,1
2022-05-01,1,A0-000,TAHA-19159058,3318.0,1
2022-05-01,78,NG-218,FMKS-11214781,1649.0,1
2022-05-01,69,FD-416,BADT-15309213,1199.0,1
2022-05-01,34,NG-218,LSRJ-54805545,1399.0,1
2022-05-01,69,SP-816,ZSTJ-70532681,1065.0,1
2022-05-01,81,SP-816,MMFT-70581981,3318.0,2
2022-05-01,44,JB-121,PLAB-34950496,1849.0,1
2022-05-01,30,HC-572,NTLG-23174927,1399.0,1
2022-05-01,95,JB-121,BRIB-48660289,1499.0,1
